"iso2c","year","country","GFDDDI01","GFDDDI03","GFDDDI04","GFDDDI05","GFDDDI06","GFDDDI07","GFDDDI08","GFDDDI11","GFDDDI14","GFDDEI02","GFDDEI08","GFDDOI02","GFDDSI04","Rep_GFDDDI01","Rep_GFDDDI03","Rep_GFDDDI04","Rep_GFDDDI05","Rep_GFDDDI06","Rep_GFDDDI07","Rep_GFDDDI08","Rep_GFDDDI11","Rep_GFDDDI14","Rep_GFDDEI02","Rep_GFDDEI08","Rep_GFDDOI02","Rep_GFDDSI04"
"SG",2011,"Singapore",98.8256912231445,2.54666066169739,98.538215637207,123.49365234375,2.09079122543335,NA,119.31632232666,41.7560005187988,106.725227355957,5.21199989318848,26.5189990997314,116.638656616211,87.8727188110352,1,1,1,1,1,0,1,1,1,1,1,1,1
"SG",2012,"Singapore",109.638229370117,2.89806032180786,98.6579208374023,128.473602294922,1.93335652351379,NA,124.376747131348,44.1349983215332,116.196258544922,5.24399995803833,27.4489994049072,121.33455657959,92.7804565429688,1,1,1,1,1,0,1,1,1,1,1,1,1
"SG",2013,"Singapore",120.047561645508,3.07087898254395,98.7990493774414,129.991897583008,1.87449395656586,NA,125.909324645996,43.6640014648438,128.192916870117,5.23999977111816,25.4780006408691,122.603942871094,102.924011230469,1,1,1,1,1,0,1,1,1,1,1,1,1
"SI",1990,"Slovenia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SI",1991,"Slovenia",NA,NA,93.915283203125,NA,NA,NA,NA,NA,35.0693511962891,NA,3.24000000953674,NA,104.268226623535,0,0,1,0,0,0,0,0,1,0,1,0,1
"SI",1992,"Slovenia",19.6975116729736,NA,96.7042999267578,21.8796215057373,1.06306636333466,NA,20.0276527404785,NA,23.3620090484619,42.0960006713867,2.375,20.0276527404785,93.1845550537109,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1993,"Slovenia",19.4495639801025,NA,96.5417404174805,25.5220146179199,0.95020604133606,NA,23.4016380310059,NA,22.1980400085449,15.5690002441406,14.4989995956421,23.4016380310059,75.6171264648438,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1994,"Slovenia",20.3157501220703,NA,97.7696380615234,29.9049758911133,0.956629753112793,NA,27.5389156341553,NA,23.3498706817627,10.7639999389648,13.9169998168945,27.5389156341553,72.2201080322266,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1995,"Slovenia",20.9042434692383,NA,98.3858184814453,29.7707939147949,0.622246265411377,NA,27.4090347290039,NA,24.6918201446533,7.97900009155273,12.7399997711182,27.4090347290039,79.6477890014648,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1996,"Slovenia",23.7890644073486,NA,98.5504989624023,33.0130500793457,0.542074263095856,NA,30.5934391021729,NA,25.643590927124,7.5149998664856,11.1750001907349,30.5934391021729,76.1161041259766,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1997,"Slovenia",24.1430435180664,NA,98.7112197875977,35.6986045837402,0.480479955673218,NA,33.2518539428711,NA,25.4267749786377,6.83599996566772,11.4259996414185,33.2518539428711,69.5205993652344,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1998,"Slovenia",26.4644508361816,NA,98.9264221191406,39.3355178833008,0.441704303026199,NA,36.5962600708008,NA,29.5726127624512,5.54699993133545,11.2959995269775,36.5962600708008,74.7959976196289,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",1999,"Slovenia",29.5036773681641,NA,99.0630187988281,40.7831764221191,0.4013651907444,NA,37.6379928588867,NA,32.7669143676758,5.13800001144409,10.5500001907349,37.6379928588867,81.8000640869141,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",2000,"Slovenia",32.5690040588379,NA,99.1377563476563,43.5861320495605,0.38647872209549,NA,40.288501739502,NA,35.1143608093262,5.71999979019165,10.7770004272461,40.288501739502,79.9704513549805,1,0,1,1,1,0,1,0,1,1,1,1,1
"SI",2001,"Slovenia",34.5686264038086,NA,99.5884246826172,48.7469062805176,0.282538414001465,NA,45.5419387817383,6.76599979400635,37.247802734375,5.24100017547607,11.0220003128052,45.5419387817383,72.5769882202148,1,0,1,1,1,0,1,1,1,1,1,1,1
"SI",2002,"Slovenia",36.0445671081543,NA,99.6563720703125,52.7020606994629,0.175327837467194,NA,49.5075302124023,7.87099981307983,37.9547729492188,4.93100023269653,10.9010000228882,49.5075302124023,73.0235443115234,1,0,1,1,1,0,1,1,1,1,1,1,1
"SI",2003,"Slovenia",38.0291786193848,NA,99.1370391845703,52.8551254272461,0.298379510641098,NA,49.7253952026367,8.65100002288818,40.5227279663086,4.80000019073486,10.5719995498657,49.7253952026367,79.8870315551758,1,0,1,1,1,0,1,1,1,1,1,1,1
"SI",2004,"Slovenia",42.4976806640625,NA,99.3304290771484,52.8723068237305,0.405550241470337,NA,49.7881889343262,9.41800022125244,47.0185585021973,4.83300018310547,11.746000289917,49.7881889343262,90.467903137207,1,0,1,1,1,0,1,1,1,1,1,1,1
"SI",2005,"Slovenia",50.0617256164551,NA,99.6236038208008,54.225830078125,0.314944803714752,NA,51.1432495117188,10.2729997634888,55.3684463500977,4.625,11.6809997558594,51.1432495117188,104.964157104492,1,0,1,1,1,0,1,1,1,1,1,1,1
"SI",2006,"Slovenia",58.1254234313965,NA,99.7059326171875,53.5611915588379,0.228913858532906,6.383,51.0179443359375,11.3339996337891,64.8176422119141,4.60799980163574,10.7740001678467,51.0179443359375,122.43579864502,1,0,1,1,1,1,1,1,1,1,1,1,1
"SI",2007,"Slovenia",67.3947830200195,NA,99.775016784668,54.1479377746582,0.194791913032532,8.911,49.032169342041,13.1529998779297,77.4604339599609,2.31500005722046,7.18300008773804,49.032169342041,152.266815185547,1,0,1,1,1,1,1,1,1,1,1,1,1
"SI",2008,"Slovenia",78.8399200439453,NA,99.7984466552734,57.6075210571289,0.18179102241993,3.789,49.1811027526855,12.3249998092651,83.769416809082,2.60700011253357,6.37400007247925,49.1811027526855,168.061370849609,1,0,1,1,1,1,1,1,1,1,1,1,1
"SI",2009,"Slovenia",89.6432418823242,NA,99.560173034668,63.2085838317871,0.319511562585831,5.304,53.6657943725586,14.3719997406006,90.6868743896484,4.54500007629395,10.9370002746582,53.6657943725586,166.0439453125,1,0,1,1,1,1,1,1,1,1,1,1,1
"SI",2010,"Slovenia",91.7783279418945,NA,99.6294250488281,65.8860015869141,0.417496353387833,5.666,55.7877578735352,15.3159999847412,92.2881622314453,NA,11.1180000305176,55.7877578735352,163.011016845703,1,0,1,1,1,1,1,1,1,0,1,1,1
"SI",2011,"Slovenia",89.7336654663086,NA,99.7256622314453,66.8497619628906,0.329548686742783,4.535,56.4707946777344,15.7480001449585,88.3113021850586,NA,13.5080003738403,56.4707946777344,154.816879272461,1,0,1,1,1,1,1,1,1,0,1,1,1
"SI",2012,"Slovenia",88.574821472168,NA,99.3934020996094,69.0357131958008,0.452862322330475,5.223,57.9344825744629,17.2450008392334,85.7469329833984,NA,16.0450000762939,57.9344825744629,150.852676391602,1,0,1,1,1,1,1,1,1,0,1,1,1
"SI",2013,"Slovenia",78.593994140625,NA,99.2870559692383,67.9997482299805,0.637348651885986,5.351,56.4995765686035,NA,70.7862243652344,NA,20.2520008087158,56.4995765686035,127.08260345459,1,0,1,1,1,1,1,0,1,0,1,1,1
"SK",1990,"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SK",1991,"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SK",1992,"Slovak Republic",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SK",1993,"Slovak Republic",NA,NA,84.8893737792969,NA,NA,NA,NA,NA,55.4489555358887,6.38800001144409,34.814998626709,NA,102.720909118652,0,0,1,0,0,0,0,0,1,1,1,0,1
"SK",1994,"Slovak Republic",44.277229309082,NA,84.3659439086914,NA,9.46732234954834,NA,50.0870132446289,NA,39.6070137023926,5.24300003051758,29.0230007171631,50.0870132446289,74.860595703125,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",1995,"Slovak Republic",35.7446365356445,NA,91.6997375488281,NA,6.35178136825562,NA,50.5490188598633,NA,35.7519035339355,7.84000015258789,23.132999420166,50.5490188598633,66.9302749633789,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",1996,"Slovak Republic",37.8954277038574,NA,92.409049987793,NA,4.3440523147583,NA,52.6576766967773,NA,42.43603515625,4.61800003051758,26.7210006713867,52.6576766967773,76.5531539916992,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",1997,"Slovak Republic",47.2061882019043,NA,98.8585968017578,NA,2.58944225311279,NA,53.2149429321289,NA,54.3386077880859,5.21600008010864,28.9699993133545,53.2149429321289,100.654235839844,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",1998,"Slovak Republic",52.4978218078613,NA,98.1709976196289,NA,0.985531628131866,NA,52.1257133483887,NA,52.4841575622559,4.91699981689453,23.3680000305176,52.1257133483887,100.773658752441,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",1999,"Slovak Republic",52.8656845092773,NA,99.5813751220703,NA,0.741112530231476,NA,52.8807029724121,NA,53.603199005127,6.69999980926514,27.5729999542236,52.8807029724121,99.1476898193359,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",2000,"Slovak Republic",51.2401466369629,NA,99.9355773925781,NA,0.148244276642799,NA,54.3275489807129,NA,50.3838195800781,6.44000005722046,33.8170013427734,54.3275489807129,89.7637786865234,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",2001,"Slovak Republic",43.2389755249023,NA,99.9492568969727,NA,0.0365732908248901,NA,56.3505210876465,NA,36.7667617797852,4.7810001373291,42.0660018920898,56.3505210876465,64.1908645629883,1,0,1,0,1,0,1,0,1,1,1,1,1
"SK",2002,"Slovak Republic",36.906795501709,NA,99.9605331420898,62.2854118347168,0.0287053398787975,NA,54.6904907226563,NA,38.701286315918,3.60199999809265,37.7459983825684,54.6904907226563,70.7564239501953,1,0,1,1,1,0,1,0,1,1,1,1,1
"SK",2003,"Slovak Republic",34.638427734375,NA,97.2682495117188,57.6210746765137,0.748898088932037,3.189,54.0900917053223,4.81799983978271,31.1829376220703,3.13299989700317,21.7140007019043,54.0900917053223,57.3470916748047,1,0,1,1,1,1,1,1,1,1,1,1,1
"SK",2004,"Slovak Republic",30.3363704681396,NA,98.9360275268555,52.8512306213379,0.992379903793335,5.134,52.4766426086426,4.97399997711182,29.7584209442139,4.93400001525879,21.6720008850098,52.4766426086426,58.2693023681641,1,0,1,1,1,1,1,1,1,1,1,1,1
"SK",2005,"Slovak Republic",40.8746337890625,NA,99.9702453613281,50.8003921508789,0.275270462036133,6.328,49.024730682373,5.25600004196167,34.3635711669922,4.2350001335144,18.4069995880127,49.024730682373,109.004386901855,1,0,1,1,1,1,1,1,1,1,1,1,1
"SK",2006,"Slovak Republic",44.3760757446289,NA,99.9619674682617,50.179801940918,0.0202632024884224,5.67,47.8273506164551,5.32800006866455,37.8866920471191,4.09899997711182,15.3540000915527,47.8273506164551,78.1379699707031,1,0,1,1,1,1,1,1,1,1,1,1,1
"SK",2007,"Slovak Republic",39.4527587890625,NA,99.9607009887695,50.4207458496094,0.0206804946064949,6.347,48.084358215332,5.21799993515015,41.4714431762695,4.26700019836426,14.1230001449585,48.084358215332,85.6744689941406,1,0,1,1,1,1,1,1,1,1,1,1,1
"SK",2008,"Slovak Republic",43.0692024230957,NA,99.96533203125,50.3243980407715,0.0208023227751255,4.052,50.4367179870605,NA,44.1220779418945,2.00300002098084,13.4440002441406,50.4367179870605,85.1390533447266,1,0,1,1,1,1,1,0,1,1,1,1,1
"SK",2009,"Slovak Republic",48.744255065918,NA,99.9648132324219,60.708927154541,0.0229519139975309,4.84,56.0022201538086,10.3940000534058,NA,NA,19.4699993133545,56.0022201538086,89.0650100708008,1,0,1,1,1,1,1,1,0,0,1,1,1
"SK",2010,"Slovak Republic",47.1246337890625,NA,99.871955871582,64.9172973632813,0.0544662438333035,4.983,53.0188446044922,10.3620004653931,NA,NA,19.4050006866455,53.0188446044922,88.7063369750977,1,0,1,1,1,1,1,1,0,0,1,1,1
"SK",2011,"Slovak Republic",48.3359832763672,NA,99.8728332519531,65.9699096679688,0.0850045308470726,3.328,53.8884048461914,9.92599964141846,NA,NA,17.4179992675781,53.8884048461914,90.6717300415039,1,0,1,1,1,1,1,1,0,0,1,1,1
"SK",2012,"Slovak Republic",49.355712890625,NA,99.5389251708984,67.6117706298828,0.198254898190498,3.23,55.4708938598633,10.1999998092651,NA,NA,18.1359996795654,55.4708938598633,87.3339920043945,1,0,1,1,1,1,1,1,0,0,1,1,1
"SK",2013,"Slovak Republic",50.2567100524902,NA,99.8423843383789,69.6991195678711,0.209140822291374,3.437,57.4032096862793,10.0979995727539,NA,NA,16.4349994659424,57.4032096862793,87.7587890625,1,0,1,1,1,1,1,1,0,0,1,1,1
"SM",1990,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",1991,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",1992,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",1993,"San Marino",NA,NA,99.9050827026367,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.0624809265137,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1994,"San Marino",NA,NA,99.3311080932617,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.3055686950684,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1995,"San Marino",NA,NA,99.8998565673828,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.3311996459961,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1996,"San Marino",NA,NA,99.8575134277344,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.3884124755859,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1997,"San Marino",NA,NA,98.944221496582,NA,NA,NA,NA,NA,NA,NA,NA,NA,81.1810531616211,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1998,"San Marino",NA,NA,98.4980926513672,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.8788528442383,0,0,1,0,0,0,0,0,0,0,0,0,1
"SM",1999,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2000,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2001,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2002,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2003,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2004,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2005,"San Marino",249.9159,NA,NA,NA,1.409206,NA,274.9751,NA,NA,NA,NA,274.9751,NA,1,0,0,0,1,0,1,0,0,0,0,1,0
"SM",2006,"San Marino",291.4504,NA,NA,NA,1.153468,NA,291.8856,NA,NA,NA,NA,291.8856,NA,1,0,0,0,1,0,1,0,0,0,0,1,0
"SM",2007,"San Marino",335.473,NA,NA,NA,1.366471,NA,310.4978,NA,NA,NA,NA,310.4978,NA,1,0,0,0,1,0,1,0,0,0,0,1,0
"SM",2008,"San Marino",372.6076,NA,NA,NA,1.586385,NA,335.2958,NA,NA,NA,NA,335.2958,NA,1,0,0,0,1,0,1,0,0,0,0,1,0
"SM",2009,"San Marino",434.0907,NA,NA,NA,1.63816,NA,367.3741,NA,NA,NA,NA,367.3741,NA,1,0,0,0,1,0,1,0,0,0,0,1,0
"SM",2010,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2011,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2012,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"SM",2013,"San Marino",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"TR",1990,"Turkey",13.0500707626343,1.61053800582886,94.4105758666992,19.7604732513428,1.56277966499329,NA,17.2633018493652,NA,16.6742649078369,NA,7.56599998474121,17.2633018493652,80.7198257446289,1,1,1,1,1,0,1,0,1,0,1,1,1
"TR",1991,"Turkey",13.7838668823242,1.48232805728912,90.0600280761719,20.6676158905029,1.70535683631897,NA,18.2461700439453,NA,17.1691150665283,NA,8.14999961853027,18.2461700439453,70.8348007202148,1,1,1,1,1,0,1,0,1,0,1,1,1
"TR",1992,"Turkey",13.8799018859863,1.47148501873016,85.1931991577148,21.6994915008545,2.86792731285095,NA,19.4157543182373,NA,17.9412689208984,NA,7.53299999237061,19.4157543182373,72.0961990356445,1,1,1,1,1,0,1,0,1,0,1,1,1
"TR",1993,"Turkey",13.747932434082,1.29239904880524,82.9037857055664,20.1753330230713,3.71503257751465,NA,17.9961681365967,NA,18.1232032775879,NA,7.55100011825562,17.9961681365967,80.8991775512695,1,1,1,1,1,0,1,0,1,0,1,1,1
"TR",1994,"Turkey",13.3287410736084,1.23287498950958,80.8883590698242,21.9878902435303,4.22191095352173,NA,19.8523483276367,NA,15.9407835006714,NA,7.56099987030029,19.8523483276367,55.1135025024414,1,1,1,1,1,0,1,0,1,0,1,1,1
"TR",1995,"Turkey",12.7423038482666,1.04063904285431,79.4164657592773,23.4978637695313,4.45362615585327,NA,21.5660171508789,1.08599996566772,18.486198425293,NA,6.50699996948242,21.5660171508789,62.4919929504395,1,1,1,1,1,0,1,1,1,0,1,1,1
"TR",1996,"Turkey",15.8622350692749,1.08524203300476,86.2893905639648,26.3637256622314,4.49581098556519,NA,24.4682998657227,1.32500004768372,22.8282318115234,NA,10.5319995880127,24.4682998657227,66.7356567382813,1,1,1,1,1,0,1,1,1,0,1,1,1
"TR",1997,"Turkey",18.211030960083,1.1085239648819,91.8984527587891,27.3233222961426,3.19903445243835,NA,25.5368118286133,1.45299994945526,26.3005523681641,NA,11.1770000457764,25.5368118286133,75.9227523803711,1,1,1,1,1,0,1,1,1,0,1,1,1
"TR",1998,"Turkey",14.1933851242065,0.856779873371124,96.1739120483398,21.8465785980225,1.39254593849182,NA,20.5101051330566,1.10000002384186,17.1875972747803,NA,12.5220003128052,20.5101051330566,63.2308044433594,1,1,1,1,1,0,1,1,1,0,1,1,1
"TR",1999,"Turkey",14.0874900817871,1.07312202453613,97.8545913696289,28.0007972717285,0.865708231925964,NA,26.5673828125,1.65299999713898,16.6253337860107,NA,23.4780006408691,26.5673828125,44.5955238342285,1,1,1,1,1,0,1,1,1,0,1,1,1
"TR",2000,"Turkey",14.027738571167,1.1513170003891,97.7721252441406,29.8349571228027,0.729350626468658,1.163,28.2894821166992,1.59300005435944,17.7521381378174,NA,22.1860008239746,28.2894821166992,54.5779113769531,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2001,"Turkey",14.3845481872559,1.1579270362854,74.3957672119141,33.9441261291504,6.17892980575562,1.98,32.1885108947754,1.68499994277954,15.3514270782471,NA,26.6229991912842,32.1885108947754,35.8946266174316,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2002,"Turkey",12.5401344299316,1.12400901317596,82.2836685180664,35.5271377563477,9.64662456512451,2.667,33.7852363586426,1.54900002479553,14.5212898254395,NA,26.4699993133545,33.7852363586426,38.3450927734375,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2003,"Turkey",13.095362663269,1.14174497127533,86.4285278320313,33.7448387145996,6.70344543457031,4.367,31.8218097686768,1.6599999666214,14.5464372634888,NA,24.7859992980957,31.8218097686768,44.0910758972168,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2004,"Turkey",14.4021425247192,1.07812798023224,90.5060729980469,31.4107246398926,4.60436296463013,4.373,29.4031276702881,1.75300002098083,17.2785263061523,NA,22.4459991455078,29.4031276702881,53.4178504943848,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2005,"Turkey",18.4699058532715,1.12637603282928,93.9567642211914,35.0275497436523,3.32658743858337,4.527,32.6878471374512,2.23099994659424,22.2488651275635,NA,24.5639991760254,32.6878471374512,59.0036582946777,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2006,"Turkey",22.4106407165527,NA,94.9996643066406,38.4281272888184,2.54397177696228,2.902,35.6673622131348,2.3050000667572,25.9416255950928,NA,21.3530006408691,35.6673622131348,66.2940139770508,1,0,1,1,1,1,1,1,1,0,1,1,1
"TR",2007,"Turkey",26.314525604248,NA,96.1410903930664,40.86865234375,2.13390064239502,3.129,37.9844970703125,2.61800003051758,29.4960441589355,NA,20.7269992828369,37.9844970703125,72.0569915771484,1,0,1,1,1,1,1,1,1,0,1,1,1
"TR",2008,"Turkey",29.5893135070801,NA,97.3983993530273,41.9486389160156,1.64385831356049,2.498,41.2086982727051,1.51600003242493,35.2103538513184,NA,21.4120006561279,41.2086982727051,71.5811233520508,1,0,1,1,1,1,1,1,1,0,1,1,1
"TR",2009,"Turkey",34.1952705383301,5.6387677192688,98.2429885864258,46.4462356567383,1.29551315307617,3.108,47.7856369018555,1.69799995422363,39.1750335693359,NA,27.2670001983643,47.7856369018555,71.539421081543,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2010,"Turkey",38.1915817260742,6.11570835113525,98.6728134155273,47.0312805175781,0.990765273571014,2.812,48.5986251831055,3.19600009918213,47.1425247192383,NA,25.3819999694824,48.5986251831055,84.9558334350586,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2011,"Turkey",43.178882598877,6.44532155990601,98.8473587036133,45.1774826049805,0.809208512306213,2.329,46.7450065612793,3.15000009536743,53.1093673706055,NA,19.9370002746582,46.7450065612793,99.5601577758789,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2012,"Turkey",49.9862976074219,7.05721807479858,98.9333114624023,46.5487213134766,0.772327363491058,2.101,48.1112365722656,3.59100008010864,57.8634414672852,NA,18.0559997558594,48.1112365722656,108.104454040527,1,1,1,1,1,1,1,1,1,0,1,1,1
"TR",2013,"Turkey",57.7470321655273,7.98510980606079,99.0724945068359,48.5361671447754,0.749584376811981,1.716,50.4409484863281,NA,70.1942520141602,NA,15.9069995880127,50.4409484863281,120.15966796875,1,1,1,1,1,1,1,0,1,0,1,1,1
"TT",1990,"Trinidad and Tobago",29.7284641265869,10.3466882705688,77.0865325927734,53.8363647460938,11.607307434082,NA,50.4156761169434,NA,44.6642532348633,6.91300010681152,8.89400005340576,40.2421569824219,73.1377868652344,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1991,"Trinidad and Tobago",30.9633617401123,11.1011419296265,76.5045700073242,52.602367401123,11.6641464233398,NA,49.249439239502,NA,48.4016075134277,7.37799978256226,6.77699995040894,39.3285636901855,84.3037796020508,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1992,"Trinidad and Tobago",33.3629150390625,12.2415771484375,73.4031753540039,51.510612487793,13.1534538269043,NA,48.3025741577148,NA,49.2772789001465,8.3459997177124,5.44299983978271,37.9849052429199,91.9521102905273,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1993,"Trinidad and Tobago",32.2499694824219,12.9173603057861,81.5685729980469,50.8745803833008,11.2445497512817,NA,47.9424018859863,NA,48.9664916992188,8.4379997253418,6.21999979019165,37.1367225646973,81.8633270263672,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1994,"Trinidad and Tobago",26.6567058563232,12.5277042388916,85.2354202270508,48.4094848632813,6.3265552520752,NA,45.8212432861328,NA,40.8679809570313,9.07299995422363,4.36399984359741,36.1051483154297,66.5997085571289,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1995,"Trinidad and Tobago",25.9017639160156,14.1966094970703,91.2163848876953,49.111156463623,4.17799043655396,NA,46.5252304077148,NA,43.3888244628906,NA,7.98899984359741,36.9716110229492,73.5157012939453,1,1,1,1,1,0,1,0,1,0,1,1,1
"TT",1996,"Trinidad and Tobago",26.6410274505615,13.143424987793,96.2370147705078,49.6923522949219,2.29603791236877,NA,47.1696128845215,NA,38.769775390625,NA,8.2810001373291,38.314022064209,66.1772994995117,1,1,1,1,1,0,1,0,1,0,1,1,1
"TT",1997,"Trinidad and Tobago",29.889253616333,12.2345695495605,93.5019912719727,54.3734855651855,2.25822448730469,NA,51.6294631958008,NA,44.2653503417969,8.42399978637695,12.9670000076294,43.0667037963867,72.4076385498047,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1998,"Trinidad and Tobago",33.3333206176758,12.2157688140869,93.8460540771484,58.6004676818848,2.95726537704468,NA,55.2380714416504,NA,46.6678466796875,9.38000011444092,8.40499973297119,45.7572135925293,73.262939453125,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",1999,"Trinidad and Tobago",32.3977890014648,11.2710647583008,93.3193054199219,57.1341743469238,2.74169635772705,NA,53.4987182617188,NA,45.3987503051758,8.5319995880127,7.71000003814697,43.2890853881836,76.4173736572266,1,1,1,1,1,0,1,0,1,1,1,1,1
"TT",2000,"Trinidad and Tobago",29.575345993042,11.1667184829712,94.4153213500977,51.0028457641602,2.3133499622345,NA,48.07666015625,19.9150009155273,43.4855995178223,8.34899997711182,5.37400007247925,38.9159049987793,75.6095275878906,1,1,1,1,1,0,1,1,1,1,1,1,1
"TT",2001,"Trinidad and Tobago",30.148042678833,11.3995800018311,94.2251434326172,52.6694374084473,2.19983172416687,11,50.1163673400879,23.7280006408691,41.9059104919434,8.00399971008301,7.7810001373291,40.6588363647461,72.74755859375,1,1,1,1,1,1,1,1,1,1,1,1,1
"TT",2002,"Trinidad and Tobago",30.726411819458,11.5305671691895,93.9992599487305,54.5348930358887,2.42365097999573,15,51.7820854187012,28.4309997558594,43.4830207824707,7.7189998626709,8.41199970245361,42.37353515625,72.2803726196289,1,1,1,1,1,1,1,1,1,1,1,1,1
"TT",2003,"Trinidad and Tobago",25.3196125030518,10.7071399688721,94.0759201049805,43.8910102844238,2.02735328674316,18,41.3139991760254,27.701000213623,36.8376235961914,8.25300025939941,6.57299995422363,34.2024154663086,75.8742523193359,1,1,1,1,1,1,1,1,1,1,1,1,1
"TT",2004,"Trinidad and Tobago",23.7807006835938,9.32096481323242,95.7499923706055,39.8852996826172,1.56593894958496,NA,37.5235977172852,31.378999710083,36.0009078979492,6.52099990844727,5.82299995422363,30.752555847168,78.6425170898438,1,1,1,1,1,0,1,1,1,1,1,1,1
"TT",2005,"Trinidad and Tobago",24.7303943634033,6.99205636978149,93.5751647949219,39.9313735961914,1.76852762699127,NA,37.2486190795898,NA,34.5582237243652,6.90700006484985,7.03499984741211,31.4681835174561,78.5430679321289,1,1,1,1,1,0,1,0,1,1,1,1,1
